DEAL_ID,FROM_CURRENCY,TO_CURRENCY,TIMESTAMP,AMOUNT
2715636,AED,CNY,2019/11/1 10:59,215.0
2715669,JOD,USD,2019/11/19 22:50,0.5
2715702,SAR,SAR,2019/05/08 00:50,215.0
2715735,USD,JOD,2019/11/19 22:50,91.0
2715768,JOD,USD,2018/2/02 12:10,956.0
2715801,AED,AOA,2019/05/08 00:50,178.0
2715834,AOA,AOA,2019/11/1 10:59,251
2715867,JOD,CNY,2019/11/1 10:59,956.0
2715900,AOA,AED,2019/05/08 00:50,178.0
2715933,AED,USD,2019/11/1 10:59,91.0
2715966,USD,SAR,2018/10/02 10:50,215.0
2715999,AOA,AED,2019/05/08 00:50,956.0
2716032,USD,CNY,2019/05/08 00:50,215.0
2716065,AED,AED,2019/11/1 10:59,956.0
2716098,JOD,USD,2019/11/19 22:50,956.0
2716131,CNY,AED,2019/11/1 10:59,215.0
2716164,CNY,USD,2018/10/02 10:50,91.0
2716197,SAR,CNY,2019/11/1 10:59,956.0
2716230,JOD,USD,2019/11/19 22:50,91.0
2716263,USD,AOA,2018/10/02 10:50,0.5
2716296,SAR,AED,2018/2/02 12:10,91.0
2716329,SAR,USD,2019/11/1 10:59,215.0
2716362,AOA,AED,2019/11/1 10:59,91.0
2716395,JOD,SAR,2019/11/19 22:50,251
2716428,CNY,CNY,2019/11/19 22:50,956.0
2716461,USD,AED,2019/11/1 10:59,956.0
2716494,AOA,AED,2018/10/02 10:50,251
2716527,CNY,JOD,2019/11/19 22:50,215.0
2716560,CNY,JOD,2018/2/02 12:10,251
2716593,USD,USD,2019/05/08 00:50,956.0
2716626,CNY,AED,2019/11/19 22:50,178.0
2716659,AOA,USD,2018/10/02 10:50,91.0
2716692,USD,USD,2018/10/02 10:50,0.5
2716725,JOD,SAR,2019/11/1 10:59,0.5
2716758,AED,AOA,2018/2/02 12:10,178.0
2716791,AED,JOD,2019/11/1 10:59,956.0
2716824,AED,CNY,2018/10/02 10:50,0.5
2716857,JOD,JOD,2019/11/1 10:59,251
2716890,USD,SAR,2019/11/19 22:50,0.0
2716923,AED,SAR,2018/10/02 10:50,956.0
2716956,AED,JOD,2019/11/19 22:50,956.0
2716989,JOD,AED,2019/05/08 00:50,a0
2717022,USD,AED,2019/05/08 00:50,a0
2717055,AOA,CNY,2019/11/19 22:50,178.0
2717088,AOA,USD,2019/05/08 00:50,956.0
2717121,AOA,AED,2019/11/19 22:50,a0
2717154,JOD,CNY,2019/05/08 00:50,215.0
2717187,AOA,AOA,2019/11/19 22:50,251
2717220,SAR,AED,2018/2/02 12:10,956.0
2717253,SAR,USD,2019/11/19 22:50,91.0
2717286,USD,CNY,2018/10/02 10:50,0.5
2717319,CNY,USD,2019/11/19 22:50,178.0
2717352,JOD,USD,2018/2/02 12:10,91.0
2717385,CNY,AOA,2018/10/02 10:50,251
2717418,JOD,AED,2019/05/08 00:50,178.0
2717451,AED,JOD,2019/05/08 00:50,a0
2717484,CNY,AED,2018/2/02 12:10,178.0
2717517,SAR,CNY,2018/10/02 10:50,251
2717550,JOD,AED,2018/2/02 12:10,178.0
2717583,AED,USD,2019/11/19 22:50,0.5
2717616,USD,SAR,2019/11/1 10:59,91.0
2717649,JOD,AED,2018/2/02 12:10,956.0
2717682,CNY,CNY,2019/11/19 22:50,956.0
2717715,SAR,USD,2018/10/02 10:50,251
2717748,AED,SAR,2019/11/1 10:59,251
2717781,AOA,USD,2019/11/19 22:50,178.0
2717814,AOA,JOD,2019/11/19 22:50,178.0
2717847,JOD,USD,2018/2/02 12:10,0.5
2717880,AED,AED,2019/11/19 22:50,215.0
2717913,CNY,USD,2018/10/02 10:50,215.0
2717946,AOA,CNY,2019/11/19 22:50,215.0
2717979,SAR,USD,2019/05/08 00:50,956.0
2718012,AOA,JOD,2019/05/08 00:50,215.0
2718045,AED,SAR,2018/2/02 12:10,956.0
2718078,CNY,CNY,2019/05/08 00:50,a0
2718111,SAR,CNY,2019/11/19 22:50,a0
2718144,SAR,USD,2019/05/08 00:50,91.0
2718177,USD,USD,2018/2/02 12:10,215.0
2718210,AED,JOD,2019/11/19 22:50,91.0
2718243,SAR,SAR,2019/11/19 22:50,251
2718276,AOA,USD,2019/11/19 22:50,251
2718309,JOD,AOA,2019/11/19 22:50,0.0
2718342,CNY,JOD,2019/11/19 22:50,0.0
2718375,AED,CNY,2019/11/19 22:50,215.0
2718408,SAR,SAR,2019/05/08 00:50,215.0
2718441,CNY,AED,2018/2/02 12:10,0.0
2718474,JOD,CNY,2019/05/08 00:50,0.0
2718507,SAR,AED,2018/2/02 12:10,0.5
2718540,CNY,USD,2018/2/02 12:10,251
2718573,JOD,CNY,2019/05/08 00:50,178.0
2718606,CNY,CNY,2019/11/1 10:59,251
2718639,CNY,USD,2018/2/02 12:10,91.0
2718672,SAR,SAR,2019/05/08 00:50,91.0
2718705,USD,CNY,2018/10/02 10:50,251
2718738,AED,JOD,2019/05/08 00:50,215.0
2718771,JOD,AOA,2018/10/02 10:50,215.0
2718804,JOD,SAR,2019/11/19 22:50,a0
2718837,AOA,CNY,2018/2/02 12:10,91.0
2718870,USD,USD,2018/2/02 12:10,0.0
2718903,SAR,CNY,2019/11/1 10:59,91.0
2718936,AED,JOD,2019/11/19 22:50,0.5
2718969,AED,AED,2018/2/02 12:10,215.0
2719002,USD,JOD,2018/10/02 10:50,215.0
2719035,AOA,JOD,2019/05/08 00:50,956.0
2719068,AED,JOD,2018/2/02 12:10,a0
2719101,CNY,JOD,2019/11/19 22:50,178.0
2719134,AOA,AOA,2018/10/02 10:50,215.0
2719167,CNY,CNY,2018/10/02 10:50,251
2719200,AED,USD,2018/2/02 12:10,0.5
2719233,CNY,AED,2018/2/02 12:10,91.0
2719266,JOD,JOD,2019/05/08 00:50,215.0
2719299,JOD,AOA,2019/05/08 00:50,91.0
2719332,SAR,JOD,2019/05/08 00:50,956.0
2719365,USD,CNY,2019/11/1 10:59,956.0
2719398,CNY,USD,2019/05/08 00:50,91.0
2719431,AOA,AOA,2019/11/1 10:59,215.0
2719464,AED,JOD,2019/05/08 00:50,178.0
2719497,AOA,AED,2019/11/1 10:59,956.0
2719530,SAR,SAR,2019/05/08 00:50,215.0
2719563,USD,USD,2019/11/19 22:50,215.0
2719596,USD,SAR,2018/2/02 12:10,178.0
2719629,AED,JOD,2019/11/1 10:59,251
2719662,USD,USD,2018/2/02 12:10,956.0
2719695,JOD,JOD,2019/11/19 22:50,0.0
2719728,JOD,AED,2018/2/02 12:10,a0
2719761,USD,SAR,2019/05/08 00:50,91.0
2719794,AED,JOD,2018/2/02 12:10,0.5
2719827,JOD,SAR,2019/05/08 00:50,91.0
2719860,AED,CNY,2018/2/02 12:10,a0
2719893,JOD,USD,2018/2/02 12:10,251
2719926,SAR,SAR,2019/11/19 22:50,0.0
2719959,JOD,USD,2019/11/1 10:59,178.0
2719992,SAR,AED,2018/10/02 10:50,178.0
2720025,SAR,SAR,2019/05/08 00:50,215.0
2720058,CNY,USD,2019/05/08 00:50,251
2720091,AED,CNY,2019/05/08 00:50,956.0
2720124,SAR,USD,2019/11/19 22:50,956.0
2720157,JOD,AOA,2019/11/19 22:50,251
2720190,AED,JOD,2019/11/19 22:50,178.0
2720223,SAR,CNY,2019/05/08 00:50,251
2720256,JOD,AED,2019/11/19 22:50,a0
2720289,AED,JOD,2019/11/1 10:59,a0
2720322,CNY,USD,2019/11/19 22:50,215.0
2720355,JOD,USD,2018/10/02 10:50,91.0
2720388,CNY,SAR,2018/10/02 10:50,91.0
2720421,USD,CNY,2019/11/1 10:59,956.0
2720454,AED,SAR,2019/11/19 22:50,251
2720487,JOD,AED,2019/11/1 10:59,178.0
2720520,JOD,SAR,2018/10/02 10:50,0.5
2720553,AOA,USD,2019/11/19 22:50,956.0
2720586,SAR,SAR,2019/05/08 00:50,251
2720619,AED,JOD,2019/11/1 10:59,0.0
2720652,CNY,JOD,2019/11/19 22:50,0.5
2720685,USD,AED,2018/10/02 10:50,956.0
2720718,AOA,CNY,2019/05/08 00:50,178.0
2720751,AOA,USD,2019/11/19 22:50,91.0
2720784,CNY,AOA,2019/11/1 10:59,91.0
2720817,USD,USD,2019/11/19 22:50,178.0
2720850,CNY,AED,2018/2/02 12:10,215.0
2720883,JOD,CNY,2018/2/02 12:10,215.0
2720916,CNY,AED,2018/10/02 10:50,0.5
2720949,SAR,JOD,2019/05/08 00:50,956.0
2720982,JOD,AOA,2019/11/1 10:59,251
2721015,JOD,USD,2018/2/02 12:10,251
2721048,JOD,SAR,2018/2/02 12:10,91.0
2721081,CNY,AED,2018/2/02 12:10,0.0
2721114,CNY,AED,2019/05/08 00:50,956.0
2721147,JOD,SAR,2019/11/1 10:59,0.5
2721180,AOA,SAR,2019/05/08 00:50,91.0
2721213,AED,AOA,2018/10/02 10:50,91.0
2721246,AED,JOD,2019/05/08 00:50,0.5
2721279,AED,USD,2019/11/19 22:50,178.0
2721312,AOA,AED,2018/2/02 12:10,178.0
2721345,SAR,CNY,2019/05/08 00:50,0.0
2721378,SAR,JOD,2018/2/02 12:10,a0
2721411,AOA,USD,2018/10/02 10:50,0.0
2721444,USD,USD,2019/11/19 22:50,956.0
2721477,JOD,AED,2018/2/02 12:10,91.0
2721510,AED,AED,2018/10/02 10:50,956.0
2721543,USD,USD,2019/11/1 10:59,91.0
2721576,CNY,AED,2018/10/02 10:50,251
2721609,USD,SAR,2018/2/02 12:10,215.0
2721642,SAR,USD,2019/05/08 00:50,215.0
2721675,AOA,JOD,2019/05/08 00:50,251
2721708,JOD,USD,2019/11/1 10:59,956.0
2721741,SAR,CNY,2018/2/02 12:10,215.0
2721774,AOA,USD,2019/05/08 00:50,0.0
2721807,AOA,JOD,2018/2/02 12:10,91.0
2721840,AOA,AOA,2019/05/08 00:50,0.5
2721873,SAR,JOD,2018/10/02 10:50,91.0
2721906,AOA,CNY,2019/11/1 10:59,178.0
2721939,JOD,CNY,2019/11/19 22:50,91.0
2721972,JOD,SAR,2019/11/1 10:59,0.5
2722005,JOD,AOA,2019/11/19 22:50,956.0
2722038,JOD,CNY,2018/2/02 12:10,178.0
2722071,USD,JOD,2018/10/02 10:50,91.0
2722104,AED,CNY,2019/11/1 10:59,0.5
2722137,AED,CNY,2019/11/1 10:59,0.0
2722170,AED,AED,2019/05/08 00:50,956.0
2722203,SAR,AED,2018/2/02 12:10,178.0
2722236,JOD,AOA,2019/11/1 10:59,91.0
2722269,USD,CNY,2019/05/08 00:50,251
2722302,AED,SAR,2018/10/02 10:50,91.0
2722335,AED,SAR,2018/10/02 10:50,a0
2722368,AOA,JOD,2018/2/02 12:10,0.0
2722401,AED,SAR,2019/05/08 00:50,0.5
2722434,AOA,AED,2019/11/19 22:50,956.0
2722467,USD,CNY,2018/2/02 12:10,91.0
2722500,SAR,AOA,2019/11/19 22:50,91.0
2722533,SAR,SAR,2019/11/1 10:59,91.0
2722566,AOA,USD,2018/2/02 12:10,0.0
2722599,JOD,CNY,2019/05/08 00:50,956.0
2722632,AED,CNY,2019/11/1 10:59,a0
2722665,USD,CNY,2019/11/1 10:59,0.5
2722698,JOD,AED,2019/11/1 10:59,956.0
2722731,AOA,JOD,2019/05/08 00:50,178.0
2722764,JOD,CNY,2018/10/02 10:50,956.0
2722797,AOA,SAR,2019/05/08 00:50,956.0
2722830,USD,AED,2019/05/08 00:50,0.0
2722863,AED,USD,2019/11/1 10:59,178.0
2722896,USD,CNY,2019/11/1 10:59,178.0
2722929,SAR,CNY,2019/11/19 22:50,91.0
2722962,USD,SAR,2018/10/02 10:50,215.0
2722995,AED,USD,2019/05/08 00:50,91.0
2723028,JOD,AED,2019/11/1 10:59,178.0
2723061,AOA,AED,2019/05/08 00:50,956.0
2723094,JOD,AOA,2018/10/02 10:50,956.0
2723127,JOD,JOD,2019/05/08 00:50,956.0
2723160,JOD,JOD,2019/11/19 22:50,91.0
2723193,CNY,USD,2019/05/08 00:50,0.5
2723226,JOD,AED,2018/10/02 10:50,956.0
2723259,AED,AED,2018/2/02 12:10,a0
2723292,AOA,AED,2019/05/08 00:50,956.0
2723325,USD,USD,2019/11/1 10:59,91.0
2723358,SAR,SAR,2019/11/19 22:50,178.0
2723391,AOA,AED,2018/10/02 10:50,956.0
2723424,AOA,AED,2018/10/02 10:50,251
2723457,AOA,AOA,2019/11/19 22:50,956.0
2723490,USD,CNY,2019/11/1 10:59,251
2723523,USD,SAR,2018/2/02 12:10,215.0
2723556,JOD,AED,2019/11/1 10:59,91.0
2723589,JOD,AOA,2019/11/1 10:59,a0
2723622,CNY,CNY,2019/11/1 10:59,0.0
2723655,USD,USD,2019/11/19 22:50,0.5
2723688,CNY,JOD,2018/10/02 10:50,178.0
2723721,JOD,JOD,2019/05/08 00:50,251
2723754,SAR,USD,2018/10/02 10:50,251
2723787,CNY,JOD,2018/10/02 10:50,0.0
2723820,CNY,JOD,2018/2/02 12:10,956.0
2723853,AED,SAR,2019/05/08 00:50,0.0
2723886,JOD,SAR,2018/10/02 10:50,956.0
2723919,CNY,USD,2019/11/19 22:50,91.0
2723952,AOA,USD,2018/10/02 10:50,178.0
2723985,JOD,SAR,2018/10/02 10:50,956.0
2724018,AED,USD,2019/11/1 10:59,91.0
2724051,AED,JOD,2019/05/08 00:50,178.0
2724084,USD,JOD,2018/2/02 12:10,178.0
2724117,USD,CNY,2019/11/1 10:59,178.0
2724150,AOA,AOA,2018/2/02 12:10,956.0
2724183,AED,CNY,2018/10/02 10:50,178.0
2724216,CNY,CNY,2019/11/19 22:50,251
2724249,SAR,SAR,2019/05/08 00:50,91.0
2724282,USD,SAR,2018/2/02 12:10,956.0
2724315,AOA,AED,2019/11/1 10:59,956.0
2724348,SAR,USD,2019/11/19 22:50,a0
2724381,AOA,AED,2018/2/02 12:10,956.0
2724414,CNY,JOD,2019/11/19 22:50,91.0
2724447,CNY,SAR,2018/2/02 12:10,956.0
2724480,JOD,AOA,2019/11/19 22:50,a0
2724513,JOD,JOD,2018/10/02 10:50,a0
2724546,AOA,AOA,2018/10/02 10:50,a0
2724579,SAR,CNY,2019/11/19 22:50,178.0
2724612,USD,JOD,2018/10/02 10:50,956.0
2724645,AOA,CNY,2019/11/1 10:59,178.0
2724678,AOA,JOD,2018/2/02 12:10,215.0
2724711,AED,CNY,2019/11/19 22:50,a0
2724744,CNY,JOD,2018/10/02 10:50,0.0
2724777,CNY,CNY,2019/11/1 10:59,178.0
2724810,AOA,CNY,2019/11/1 10:59,956.0
2724843,AOA,USD,2018/10/02 10:50,178.0
2724876,USD,USD,2018/2/02 12:10,a0
2724909,SAR,USD,2019/11/1 10:59,91.0
2724942,AOA,JOD,2019/11/1 10:59,956.0
2724975,CNY,AED,2018/2/02 12:10,0.0
2725008,AOA,CNY,2019/11/1 10:59,956.0
2725041,USD,CNY,2018/2/02 12:10,215.0
2725074,USD,AED,2019/11/1 10:59,178.0
2725107,USD,JOD,2019/11/19 22:50,215.0
2725140,USD,CNY,2019/05/08 00:50,91.0
2725173,JOD,SAR,2019/05/08 00:50,251
2725206,USD,AOA,2019/11/1 10:59,91.0
2725239,AED,SAR,2019/11/19 22:50,178.0
2725272,SAR,AED,2018/10/02 10:50,178.0
2725305,AOA,USD,2018/10/02 10:50,0.5
2725338,JOD,JOD,2018/2/02 12:10,178.0
2725371,SAR,SAR,2018/2/02 12:10,215.0
2725404,CNY,USD,2018/2/02 12:10,251
2725437,AED,CNY,2018/2/02 12:10,91.0
2725470,AOA,CNY,2018/2/02 12:10,178.0
2725503,AOA,AED,2018/2/02 12:10,215.0
2725536,USD,USD,2018/2/02 12:10,251
2725569,AOA,JOD,2019/11/19 22:50,956.0
2725602,JOD,USD,2019/05/08 00:50,91.0
2725635,AOA,AOA,2019/11/19 22:50,215.0
2725668,AOA,AED,2019/11/19 22:50,251
2725701,CNY,CNY,2018/10/02 10:50,178.0
2725734,AOA,AED,2019/11/1 10:59,215.0
2725767,SAR,CNY,2019/11/1 10:59,251
2725800,JOD,AED,2018/2/02 12:10,0.0
2725833,USD,JOD,2019/05/08 00:50,0.5
2725866,CNY,CNY,2019/05/08 00:50,178.0
2725899,AED,AED,2019/05/08 00:50,956.0
2725932,USD,CNY,2019/11/1 10:59,178.0
2725965,AOA,SAR,2019/11/1 10:59,956.0
2725998,AOA,USD,2019/11/1 10:59,0.5
2726031,JOD,AOA,2018/2/02 12:10,215.0
2726064,CNY,CNY,2019/11/1 10:59,215.0
2726097,AED,SAR,2019/11/19 22:50,91.0
2726130,CNY,SAR,2018/2/02 12:10,956.0
2726163,AED,AED,2019/11/1 10:59,251
2726196,JOD,AED,2019/11/19 22:50,251
2726229,JOD,AED,2018/10/02 10:50,a0
2726262,AED,SAR,2019/11/19 22:50,91.0
2726295,AED,USD,2019/11/19 22:50,215.0
2726328,CNY,AED,2019/11/19 22:50,251
2726361,AED,JOD,2018/2/02 12:10,0.0
2726394,AOA,CNY,2019/05/08 00:50,0.0
2726427,AOA,CNY,2019/05/08 00:50,215.0
2726460,JOD,SAR,2018/2/02 12:10,0.5
2726493,CNY,AED,2019/11/1 10:59,91.0
2726526,CNY,USD,2019/05/08 00:50,215.0
2726559,USD,JOD,2018/10/02 10:50,956.0
2726592,AOA,AED,2018/2/02 12:10,0.0
2726625,SAR,AED,2018/2/02 12:10,a0
2726658,AED,SAR,2019/05/08 00:50,178.0
2726691,CNY,CNY,2018/2/02 12:10,0.0
2726724,USD,SAR,2019/05/08 00:50,0.0
2726757,USD,CNY,2019/11/1 10:59,251
2726790,USD,SAR,2018/2/02 12:10,178.0
2726823,CNY,JOD,2019/11/19 22:50,0.0
2726856,USD,JOD,2018/2/02 12:10,178.0
2726889,JOD,JOD,2019/11/19 22:50,178.0
2726922,AOA,USD,2019/11/1 10:59,215.0
2726955,AED,JOD,2019/05/08 00:50,956.0
2726988,SAR,AED,2018/2/02 12:10,251
2727021,JOD,JOD,2019/11/1 10:59,0.5
2727054,JOD,USD,2018/10/02 10:50,215.0
2727087,CNY,JOD,2019/05/08 00:50,251
2727120,AOA,AOA,2019/11/1 10:59,251
2727153,USD,AOA,2018/2/02 12:10,0.0
2727186,USD,AOA,2018/10/02 10:50,178.0
2727219,CNY,AOA,2018/10/02 10:50,215.0
2727252,AED,USD,2018/10/02 10:50,178.0
2727285,JOD,AED,2019/11/1 10:59,0.5
2727318,SAR,USD,2018/2/02 12:10,0.0
2727351,JOD,JOD,2019/11/19 22:50,956.0
2727384,AED,USD,2019/05/08 00:50,215.0
2727417,AOA,USD,2019/05/08 00:50,178.0
2727450,AOA,AED,2019/05/08 00:50,956.0
2727483,CNY,USD,2019/11/19 22:50,956.0
2727516,CNY,USD,2019/11/1 10:59,215.0
2727549,AED,CNY,2018/2/02 12:10,0.0
2727582,USD,SAR,2018/10/02 10:50,251
2727615,CNY,AED,2019/11/19 22:50,91.0
2727648,JOD,JOD,2019/11/1 10:59,251
2727681,AOA,JOD,2019/11/1 10:59,91.0
2727714,JOD,SAR,2019/11/1 10:59,215.0
2727747,CNY,CNY,2018/2/02 12:10,178.0
2727780,CNY,SAR,2018/10/02 10:50,215.0
2727813,USD,AED,2018/2/02 12:10,a0
2727846,AED,JOD,2019/11/19 22:50,91.0
2727879,USD,SAR,2019/05/08 00:50,a0
2727912,USD,AED,2018/10/02 10:50,956.0
2727945,SAR,USD,2018/10/02 10:50,251
2727978,AED,JOD,2018/2/02 12:10,178.0
2728011,AED,AED,2019/11/19 22:50,a0
2728044,CNY,AOA,2018/2/02 12:10,91.0
2728077,USD,SAR,2018/10/02 10:50,91.0
2728110,USD,CNY,2018/2/02 12:10,178.0
2728143,AED,CNY,2019/11/19 22:50,251
2728176,AED,AOA,2019/11/1 10:59,956.0
2728209,JOD,CNY,2019/11/19 22:50,251
2728242,CNY,AED,2019/11/1 10:59,251
2728275,CNY,USD,2019/11/19 22:50,178.0
2728308,SAR,CNY,2019/11/19 22:50,215.0
2728341,CNY,JOD,2019/11/1 10:59,91.0
2728374,AED,CNY,2018/2/02 12:10,178.0
2728407,SAR,JOD,2019/11/1 10:59,215.0
2728440,USD,SAR,2019/11/1 10:59,178.0
2728473,CNY,USD,2018/2/02 12:10,178.0
2728506,AED,AOA,2019/11/1 10:59,956.0
2728539,SAR,CNY,2018/2/02 12:10,178.0
2728572,SAR,USD,2019/11/1 10:59,91.0
2728605,SAR,USD,2018/2/02 12:10,956.0
2728638,USD,AOA,2018/2/02 12:10,251
2728671,USD,AOA,2019/11/1 10:59,91.0
2728704,CNY,USD,2019/11/1 10:59,91.0
2728737,JOD,SAR,2019/11/19 22:50,a0
2728770,AED,SAR,2019/11/19 22:50,215.0
2728803,CNY,SAR,2018/10/02 10:50,178.0
2728836,SAR,AOA,2019/05/08 00:50,215.0
2728869,SAR,JOD,2019/05/08 00:50,0.0
2728902,AED,CNY,2018/2/02 12:10,215.0
2728935,JOD,CNY,2018/2/02 12:10,91.0
2728968,CNY,SAR,2018/10/02 10:50,91.0
2729001,AOA,SAR,2019/11/19 22:50,956.0
2729034,SAR,JOD,2018/2/02 12:10,91.0
2729067,CNY,SAR,2018/2/02 12:10,251
2729100,JOD,SAR,2019/05/08 00:50,215.0
2729133,CNY,AED,2019/11/1 10:59,0.0
2729166,AOA,AOA,2018/2/02 12:10,215.0
2729199,SAR,SAR,2019/05/08 00:50,178.0
2729232,CNY,JOD,2018/10/02 10:50,a0
2729265,JOD,USD,2018/10/02 10:50,251
2729298,AOA,SAR,2018/2/02 12:10,91.0
2729331,SAR,SAR,2019/05/08 00:50,178.0
2729364,AED,CNY,2019/11/19 22:50,0.0
2729397,AED,JOD,2019/11/19 22:50,178.0
2729430,AED,AED,2019/05/08 00:50,178.0
2729463,JOD,AED,2018/2/02 12:10,0.5
2729496,USD,SAR,2019/05/08 00:50,0.5
2729529,CNY,USD,2019/11/1 10:59,0.0
2729562,USD,CNY,2018/10/02 10:50,215.0
2729595,SAR,AED,2019/11/1 10:59,251
2729628,JOD,JOD,2019/05/08 00:50,91.0
2729661,CNY,SAR,2019/11/19 22:50,178.0
2729694,USD,USD,2018/10/02 10:50,0.0
2729727,USD,SAR,2019/11/1 10:59,215.0
2729760,AED,CNY,2019/11/1 10:59,0.0
2729793,AOA,SAR,2019/11/19 22:50,251
2729826,USD,SAR,2018/2/02 12:10,0.5
2729859,AOA,CNY,2018/2/02 12:10,0.5
2729892,AOA,AOA,2019/11/19 22:50,215.0
2729925,JOD,AED,2019/05/08 00:50,178.0
2729958,USD,SAR,2018/2/02 12:10,178.0
2729991,CNY,AOA,2019/11/1 10:59,91.0
2730024,JOD,USD,2019/11/19 22:50,215.0
2730057,CNY,AED,2019/05/08 00:50,215.0
2730090,AOA,USD,2019/11/1 10:59,178.0
2730123,CNY,AED,2018/2/02 12:10,215.0
2730156,JOD,SAR,2019/05/08 00:50,a0
2730189,JOD,USD,2018/2/02 12:10,956.0
2730222,AOA,CNY,2018/2/02 12:10,215.0
2730255,AED,AED,2019/11/19 22:50,956.0
2730288,CNY,SAR,2018/2/02 12:10,0.0
2730321,USD,AOA,2019/11/1 10:59,215.0
2730354,JOD,SAR,2019/11/19 22:50,91.0
2730387,AOA,AOA,2018/10/02 10:50,251
2730420,SAR,AED,2018/2/02 12:10,215.0
2730453,JOD,AED,2019/11/1 10:59,956.0
2730486,USD,USD,2018/10/02 10:50,251
2730519,USD,CNY,2018/10/02 10:50,215.0
2730552,JOD,SAR,2018/10/02 10:50,0.5
2730585,CNY,CNY,2019/11/1 10:59,91.0
2730618,USD,AOA,2018/10/02 10:50,215.0
2730651,SAR,CNY,2019/05/08 00:50,0.0
2730684,USD,AED,2019/11/1 10:59,0.5
2730717,USD,SAR,2019/11/1 10:59,0.0
2730750,CNY,JOD,2019/11/19 22:50,178.0
2730783,JOD,USD,2018/10/02 10:50,251
2730816,USD,SAR,2018/2/02 12:10,251
2730849,JOD,USD,2019/11/1 10:59,178.0
2730882,USD,SAR,2019/11/19 22:50,215.0
2730915,USD,SAR,2019/05/08 00:50,91.0
2730948,JOD,JOD,2018/2/02 12:10,a0
2730981,SAR,CNY,2019/11/19 22:50,91.0
2731014,AOA,CNY,2019/05/08 00:50,215.0
2731047,SAR,JOD,2019/05/08 00:50,91.0
2731080,CNY,CNY,2019/05/08 00:50,215.0
2731113,USD,AOA,2018/2/02 12:10,251
2731146,JOD,SAR,2018/10/02 10:50,215.0
2731179,AED,AED,2019/05/08 00:50,0.5
2731212,SAR,SAR,2018/10/02 10:50,215.0
2731245,AED,USD,2019/05/08 00:50,215.0
2731278,AOA,JOD,2019/05/08 00:50,0.0
2731311,AOA,AED,2018/2/02 12:10,91.0
2731344,USD,SAR,2019/11/1 10:59,91.0
2731377,JOD,AED,2018/2/02 12:10,a0
2731410,AED,USD,2019/11/1 10:59,178.0
2731443,AED,SAR,2018/2/02 12:10,178.0
2731476,AED,AED,2019/11/19 22:50,251
2731509,AOA,CNY,2019/05/08 00:50,178.0
2731542,JOD,CNY,2019/11/1 10:59,251
2731575,AOA,USD,2019/11/19 22:50,215.0
2731608,USD,JOD,2019/11/19 22:50,91.0
2731641,AED,AED,2018/10/02 10:50,251
2731674,JOD,JOD,2019/11/19 22:50,a0
2731707,SAR,SAR,2019/11/1 10:59,91.0
2731740,USD,USD,2018/10/02 10:50,0.5
2731773,JOD,AED,2019/05/08 00:50,215.0
2731806,SAR,CNY,2019/11/1 10:59,215.0
2731839,CNY,JOD,2019/05/08 00:50,91.0
2731872,JOD,JOD,2018/2/02 12:10,178.0
2731905,SAR,JOD,2019/11/19 22:50,215.0
2731938,AED,SAR,2019/05/08 00:50,215.0
2731971,USD,JOD,2019/11/19 22:50,215.0
2732004,AOA,CNY,2018/10/02 10:50,178.0
2732037,AED,SAR,2019/11/19 22:50,0.0
2732070,AED,CNY,2019/11/1 10:59,178.0
2732103,USD,JOD,2019/11/1 10:59,178.0
2732136,USD,USD,2019/05/08 00:50,91.0
2732169,USD,AED,2018/2/02 12:10,215.0
2732202,SAR,JOD,2019/11/1 10:59,178.0
2732235,AOA,AOA,2018/2/02 12:10,956.0
2732268,SAR,SAR,2019/11/19 22:50,251
2732301,AED,USD,2018/2/02 12:10,956.0
2732334,AED,USD,2019/11/1 10:59,178.0
2732367,USD,AOA,2018/10/02 10:50,956.0
2732400,AED,CNY,2018/10/02 10:50,215.0
2732433,JOD,CNY,2019/11/1 10:59,956.0
2732466,SAR,SAR,2019/11/1 10:59,0.0
2732499,AED,CNY,2019/11/1 10:59,215.0
2732532,AED,JOD,2019/05/08 00:50,178.0
2732565,AOA,CNY,2019/05/08 00:50,956.0
2732598,AED,CNY,2019/11/19 22:50,215.0
2732631,JOD,CNY,2018/2/02 12:10,178.0
2732664,AED,USD,2018/2/02 12:10,215.0
2732697,CNY,USD,2019/05/08 00:50,251
2732730,CNY,CNY,2019/11/1 10:59,956.0
2732763,JOD,CNY,2019/11/1 10:59,251
2732796,CNY,CNY,2018/10/02 10:50,251
2732829,AED,USD,2018/2/02 12:10,956.0
2732862,USD,AED,2018/2/02 12:10,215.0
2732895,AOA,USD,2018/10/02 10:50,251
2732928,AOA,SAR,2019/11/1 10:59,178.0
2732961,USD,CNY,2019/05/08 00:50,0.5
2732994,JOD,SAR,2018/2/02 12:10,91.0
2733027,CNY,USD,2018/10/02 10:50,0.0
2733060,SAR,AED,2018/10/02 10:50,0.0
2733093,CNY,CNY,2019/05/08 00:50,251
2733126,JOD,USD,2019/05/08 00:50,178.0
2733159,JOD,AED,2019/05/08 00:50,0.5
2733192,CNY,CNY,2018/10/02 10:50,215.0
2733225,AOA,JOD,2018/2/02 12:10,178.0
2733258,SAR,USD,2018/10/02 10:50,178.0
2733291,AOA,CNY,2019/11/19 22:50,91.0
2733324,SAR,USD,2018/10/02 10:50,251
